292605193000,3,116
292610281800,2,465
292611223320,3,444
292611982040,2,62
292613709400,2,582
292617461560,1,87
292618074440,2,230
292619708800,1,439
292622711400,2,201
292629792560,3,273
292630225040,1,159
292630224800,3,508
292630648520,2,301
292630783400,3,700
292633094800,2,72
292633467400,3,129
292636184520,2,597
292636442000,3,92
292637315640,1,152
292637833520,3,128
292639169600,1,138
292639981520,2,303
292640771880,1,93
292661339480,2,126
292664478240,3,88
292669156600,1,417
292671943000,2,150
292672043080,3,82
292672982040,3,63
292673398520,3,682
292675586640,3,708
292677349560,2,585
292677349560,3,653
292684132360,1,73
292686378120,3,168
292686961480,1,167
292687327960,2,96
292694148560,2,600
292695300720,2,605
292696990440,2,78
292699328520,1,590
292699932120,2,541
292700862520,2,73
292704337800,1,58
292708953760,1,144
292709453240,2,164
292709624720,1,551
292709808200,1,143
292711133840,3,60
292711719560,2,94
292712973000,2,225
292713989680,2,58
292718330560,3,194
292718959240,2,90
292722246240,2,142
292726183920,1,583
292726432680,3,694
292727933600,3,404
292728807760,3,642
292729728280,3,685
292730402960,1,110
292731525840,3,136
292731794560,1,71
292731833480,3,116
292731833400,2,150
292735830160,1,328
292736760120,2,324
292738452880,3,84
292739395760,2,220
292746403960,3,306
292746840400,3,92
292747001440,3,328
292747667800,1,64
292747950440,3,343
292748700480,3,232
292750150760,3,290
292752408080,2,83
292756653520,2,555
292759026920,2,63
292760015720,2,628
292762653720,1,361
292763765560,3,683
292763765720,1,254
292766315720,3,108
292772653720,2,56
292773287200,2,314
292773287120,3,474
292773705160,3,450
292774676960,3,675
292776348920,1,106
292777794320,2,484
292778691200,3,411
292780364960,1,461
292783270560,2,612
292783270560,3,547
292783892960,2,437
292783892960,3,530
292783893000,1,509
292784288800,1,548
292786870600,1,120
292787159880,3,606
292789212000,2,251
292792808280,1,84
292793202520,3,79
292793471160,2,573
292798060320,3,57
292802517960,2,240
292803711680,1,65
292804424960,3,622
292805051920,2,112
292807400560,3,614
292814575560,1,562
292817125040,2,544
292818094920,1,133
292819900040,2,99
292820656360,2,110
292821870360,3,562
292822813760,1,384
292823501480,2,77
292824939840,2,317
292826428240,1,593
292827500800,2,608
292831384880,2,546
292831758400,2,69
292835588120,2,163
292837647680,1,62
292839322640,1,625
292839499200,2,193
292839572000,2,305
292840122920,2,564
292840123200,3,133
292840219960,2,505
292842181840,2,134
292842804400,1,81
292844237360,2,590
292845535440,1,66
292846968320,1,463
292850188640,3,673
292851607520,2,347
292851607480,3,539
292857732760,2,120
292858305880,1,65
292865084520,1,585
292868048720,3,544
292868072880,1,118
292869470240,1,108
292872261120,1,89
292873870320,2,103
292875153160,2,478
292875153360,3,155
292880568320,3,695
292884156040,1,91
292884573960,2,94
292885781720,1,177
292886926760,1,112
292888085080,3,62
292888084480,2,457
292889094720,3,686
292889788440,1,129
292895006360,1,51
292896428400,2,53
292897586920,2,143
292901767520,3,96
292903783160,1,129
292905108080,2,251
292907434600,2,325
292913197040,1,264
292913764520,3,134
292913807880,2,184
292914799320,3,627
292915176080,1,342
292916956400,2,207
292917253800,2,146
292918194440,2,302
292919431480,3,124
292923927320,2,539
292924007880,3,157
292924007840,1,205
292924348040,2,480
292926994040,1,192
292927173480,3,634
292927771640,2,439
292929597360,3,113
292929597240,2,190
292931265920,1,53
292931717320,1,68
292931987880,1,53
292933748000,3,131
292933952720,3,530
292933952760,2,511
292933952760,1,509
292934562280,1,327
292934970040,2,180
292934970000,3,269
292936745880,1,128
292937143600,3,135
292939350320,1,362
292939605720,3,401
292941771760,1,116
292951508400,2,320
292951882720,2,88
292952025320,2,75
292953014520,2,113
292957605480,2,161
292958735800,1,589
292961621480,2,621
292961989760,1,63
292962538720,3,337
292962548400,3,51
292967376600,2,97
292970950680,3,122
292971286720,2,439
292973135560,2,90
292973665200,2,131
292974204960,2,301
292981566680,2,547
292983340040,3,148
292984669880,1,539
292985690440,3,121
292990206440,1,205
292990699600,3,66
292991386880,1,65
292999742480,2,569
293001834720,3,51
293004871640,1,101
293005994320,2,344
293006441760,2,69
293009769440,3,359
293010116960,3,82
293010266000,1,104
293015014520,2,480
293015679880,1,95
293015679880,2,103
293016580920,1,92
293016694480,2,192
293016851840,3,861
293017681960,2,139
293019576480,2,456
293022438360,1,60
293022695160,2,324
293022695200,3,250
293025811240,3,56
293034472680,3,680
293034868440,2,116
293035308160,3,266
293035759440,3,228
293036526440,3,154
293040498960,3,175
293041349840,1,74
293046631520,3,149
293051985400,2,142
293051985240,3,336
293052616440,3,50
293053585960,1,58
293056071760,1,59
293056631560,2,168
293059024360,3,676
293059134200,2,268
293060770240,3,505
293060770240,2,495
293060770280,1,513
293061318120,2,547
293062467560,2,264
293063905280,1,169
293066868000,2,81
293067761960,2,143
293068185080,3,688
293068712280,2,226
293071484280,1,117
293073621480,2,356
293075062280,2,608
293075062560,3,147
293075514640,3,679
293075514920,2,163
293075661880,2,99
293077913520,2,297
293077913560,1,230
293078397120,1,386
293080921960,2,298
293087341240,3,136
293088740480,3,51
293090207120,2,58
293095570760,2,287
293098446800,3,627
293098814520,3,130
293098814280,2,382
293101667000,3,141
293105107640,3,70
293113809080,3,506
293113809080,1,506
293113809080,2,477
293114411920,2,578
293114607120,1,647
293116887280,2,106
293120775080,1,59
293121285440,1,55
293123001080,3,370
293124499920,1,577
293127097520,1,600
293131590360,3,191
293139934400,2,492
293149276320,2,508
293149522400,2,65
293149522040,3,202
293154562880,3,58
293154562440,2,176
293155223920,3,636
293155224120,1,195
293156746720,3,124
293157756640,2,246
293158305440,3,70
293162754200,2,83
293163006360,3,141
293164751600,2,157
293164802560,2,60
293165189240,2,84
293165532280,1,331
293168787280,1,175
293173551480,2,71
293180029360,1,164
293181320840,2,220
293181320840,3,234
293185042480,2,90
293185462880,1,69
293187470640,2,245
293188392960,2,217
293188524640,3,119
293190828720,2,326
293190961120,2,53
293196329680,3,64
293196408640,3,704
293198955320,1,98
293202384120,1,272
293202862800,1,136
293203278120,2,125
293210091520,1,63
293218371120,2,520
293218371160,1,483
293218371120,3,533
293218639800,3,79
293218639560,1,154
293220789480,2,105
293226583200,3,53
293226798640,1,369
293227045360,3,75
293227107280,1,237
293227522400,2,170
293229444960,3,80
293229546120,3,62
293231151280,1,598
293235521800,1,276
293240111360,2,586
293244582000,2,157
293245239280,2,513
293251159280,3,173
293251428520,2,585
293253248480,1,352
293253546600,2,74
293254160040,1,123
293254159880,3,246
293260132400,1,227
293272679800,2,177
293272720440,2,158
293275335200,3,51
293275864640,2,179
293279300840,3,97
293279763160,3,591
293280461840,1,517
293281333720,2,152
293285965840,3,166
293287284280,2,165
293287284280,3,173
293287950320,1,191
293291570240,1,103
293291992240,3,71
293293741520,2,385
293299696520,2,68
293303015360,2,246
293303960520,2,499
293306196040,2,61
293308487720,1,76
293308761480,2,216
293315785960,2,318
293318380560,3,281
293319089920,3,189
293320543520,3,174
293321635560,3,183
293323170480,2,94
293324153760,1,131
293324969480,3,259
293325650080,2,57
293325827720,2,561
293326560320,2,577
293326706680,3,179
293326708800,1,80
293328038120,1,149
293330305880,3,66
293331665560,3,51
293332477600,1,83
293334894040,2,560
293334894160,3,272
293336666080,1,63
293336990360,2,553
293347352760,3,153
293349928480,1,71
293352712240,1,580
293354572680,3,627
293358712160,3,67
293358711640,2,377
293359579080,3,52
293359987000,1,62
293363313080,1,80
293363312840,3,145
293363743200,2,600
293368328240,2,53
293371140520,1,88
293377714080,2,206
293382657520,2,56
293383718840,1,53
293385516760,3,561
293386409560,1,256
293388044720,3,667
293390734360,2,550
293392154000,3,116
293393056680,3,315
293393386080,3,605
293393386080,1,514
293393386080,2,457
293394167520,1,119
293395673200,1,618
293396472760,2,552
293398699560,2,576
293400452680,3,253
293404340600,1,194
293405366680,1,606
293405381120,1,509
293408158920,1,111
293410074920,3,93
293412099480,1,323
293414800000,1,210
293416479000,1,436
293416966120,1,244
293418711320,1,454
293420817040,2,305
293426430360,2,80
293427159600,2,78
293427159440,3,136
293427570560,1,351
293428299760,1,402
293428305240,3,91
293430075360,2,161
293438931920,2,98
293438936400,3,695
293440126080,2,167
293440236680,1,73
293442847880,1,315
293442928440,1,68
293442928040,2,257
293442928000,3,350
293443911760,2,60
293448051360,2,106
293449504240,2,543
293452953800,1,476
293453214960,2,623
293453275880,3,715
293455029680,3,198
293455980920,2,584
293455980960,3,499
293456734320,3,63
293459346560,2,51
293462779120,1,78
293465540480,3,126
293468523640,3,486
293469013160,3,82
293470545960,1,598
293473359760,3,116
293474296320,2,667
293479843120,3,283
293486051680,1,297
293486654480,2,133
293486885000,2,150
293488142320,3,650
293489177720,2,274
293490165320,2,68
293492886600,1,108
293497081640,2,381
293499930320,2,565
293501463960,3,230
293503055680,2,548
293505727200,2,118
293506985000,1,489
293507038960,2,569
293508384040,2,306
293508503320,2,337
293510003200,2,70
293512752080,2,550
293514759280,3,680
293516732800,1,137
293520494000,3,308
293520816160,1,76
293523007000,1,433
293528112680,3,184
293529870000,3,286
293531090720,3,689
293532479960,3,58
293540748200,3,178
293542572040,2,105
293542736680,3,156
293544271320,3,104
293544507560,1,56
293547651880,3,641
293551777040,2,149
293552501000,3,132
293555716160,3,67
293555956600,2,278
293561665720,3,90
293567536680,3,628
293568624640,1,497
293568965680,2,66
293569456400,1,196
293570606760,3,284
293571538720,3,57
293574443640,2,525
293578303960,2,115
293578683760,3,481
293578683800,1,496
293578683800,2,509
293579982280,3,148
293579982120,2,324
293584590680,1,98
293585947080,2,492
293585947040,3,559
293591764040,2,458
293592062200,2,185
293592786320,1,532
293595941760,3,58
293596775160,3,114
293597122960,2,114
293598054360,1,540
293602442280,2,109
293604271440,1,602
293605586240,1,608
293606810760,1,120
293607839800,3,57
293610468160,2,91
293611857760,1,86
293612347720,3,549
293612786000,2,514
293613042720,3,488
293613042720,2,465
293613043080,1,121
293613328560,3,673
293614271040,3,71
293614270640,2,266
293614864960,1,214
293618644960,3,719
293618976800,3,74
293618976480,1,206
293621017640,2,239
293621054440,1,53
293625030600,2,412
293628184120,2,62
293629519720,2,260
293630902520,3,223
293632531400,2,397
293635466040,3,541
293639879440,1,70
293642353400,1,127
293642381280,3,93
293644548160,1,97
293644680840,3,481
293648712040,3,52
293649046320,1,86
293649046040,3,223
293652455560,3,53
293664385000,3,147
293667119880,2,69
293669115880,3,214
293672963760,3,252
293673534400,3,83
293677272880,1,114
293677516280,3,529
293681898960,3,754
293682679800,2,496
293682679960,1,285
293684906960,3,78
293685919200,3,80
293686786480,3,103
293691414800,2,403
293692003800,3,415
293692366800,1,584
293693758400,2,68
293698764640,1,289
293700825880,2,163
293705343280,3,92
293706051320,2,434
293706151800,1,569
293707620280,2,72
293707897680,3,629
293708263240,3,447
293714739520,2,263
293715772120,1,98
293723086080,1,127
293726526240,3,150
293727611960,2,181
293728562480,1,66
293730044720,1,142
293734303280,3,497
293736357120,2,583
293738733360,2,583
293740716360,2,584
293743087320,3,101
293744773680,1,560
293744982600,3,72
293750066280,3,108
293750840080,2,155
293751300200,2,578
293754280880,1,135
293754699800,3,602
293756108840,3,531
293757538280,2,63
293761928360,2,133
293763396520,2,86
293768403040,2,236
293769067120,3,211
293769289240,2,572
293769480040,1,107
293769617840,1,54
293769748800,2,70
293770738880,3,577
293773724720,2,106
293776230720,2,67
293778559160,1,68
293781419560,3,147
293785317640,2,55
293786815200,3,62
293787628560,1,304
293788348640,3,667
293793588880,3,145
293795055640,1,148
293796130920,3,56
293798547120,3,488
293798547160,2,473
293798547680,1,81
293800575520,2,509
293801223320,1,636
293804925280,2,192
293806208960,3,638
293806338360,2,218
293806736480,2,532
293806814280,3,83
293806882640,2,80
293808640760,3,77
293808868760,1,397
293811835240,1,78
293814204680,2,398
293814561720,2,191
293814642000,3,58
293817376080,1,75
293818443120,3,476
293824717280,2,98
293825231480,1,119
293826372120,1,199
293832180720,2,77
293832180320,3,239
293839317120,3,92
293840244400,2,598
293840889360,3,122
293840889160,1,248
293842843960,2,182
293843321560,3,299
293843908960,2,586
293844468240,2,110
293845713080,3,74
293846868160,1,320
293847378000,2,584
293848465520,3,70
293853028400,2,388
293855165360,1,62
293856676000,1,187
293856831680,1,247
293857647560,3,670
293858282640,2,489
293859536840,2,405
293861534600,3,330
293863608240,1,595
293864297240,3,485
293864297240,2,477
293864297240,1,546
293873110600,3,85
293873782080,3,116
293876040680,1,244
293878373240,3,160
293881376760,2,613
293881376840,3,389
293882659600,3,106
293884245280,1,264
293888298880,3,499
293888941000,2,61
293889800360,1,121
293891554840,2,80
293892642560,2,570
293893703400,2,270
293895070680,3,678
293897527360,1,66
293902751080,3,218
293904487080,1,371
293905248000,2,431
293905405960,2,74
293908009240,3,51
293908008840,1,117
293909894200,2,135
293911243960,3,72
293911668600,2,164
293917416160,3,55
293918046840,2,613
293918106480,2,536
293919061520,3,723
293922655480,3,197
293923488480,2,231
293925209280,2,70
293928050920,2,124
293933591320,1,487
293933591320,3,699
293933591480,2,252
293934600200,3,386
293936967160,3,60
293938542200,3,149
293939762400,1,79
293942924280,1,578
293943819800,2,57
293945291400,2,332
293946628040,3,68
293949568880,2,55
293951824560,3,665
293954785120,2,572
293956375680,2,323
293958056960,3,349
293962253200,2,52
293963639160,3,81
293964477320,3,685
293966560120,1,59
293966628280,2,128
293967379120,1,566
293968299560,3,102
293968299200,2,587
293970133280,2,572
293970844760,2,545
293971458360,2,61
293974235720,3,423
293974277000,2,419
293974616320,2,532
293974990120,1,213
293976770880,1,78
293976993960,1,62
293978676800,3,692
293984205680,3,142
293984990560,1,568
293989448680,3,87
293990373840,2,580
293992269840,1,64
293993486880,2,152
293994397640,3,693
293996499920,1,57
293997159200,1,119
293998097800,1,69
293998097560,3,102
293999213280,2,596
294004362360,3,90
294005012960,2,131
294011742840,3,225
294014615520,2,349
294014707960,2,103
294018182240,1,405
294019420600,2,96
294023891280,2,88
294024171680,3,513
294025892120,3,360
294025945800,3,714
294026496000,3,502
294034225040,3,68
294034224840,1,108
294034802280,1,336
294038160720,3,643
294040106760,2,249
294042771200,1,70
294043367360,2,560
294046727360,2,92
294046727240,3,139
294047610880,3,252
294051301800,2,100
294054906840,2,88
294057046240,1,297
294059057280,2,87
294064720520,3,594
294064720600,2,533
294067119960,3,69
294069023680,1,184
294069059880,1,379
294070374440,3,126
294071959520,1,97
294073747440,2,76
294076810280,3,672
294077358760,2,134
294080604240,3,59
294080965440,3,377
294081399360,3,459
294083098920,1,580
294088890960,3,63
294092552640,2,125
294092642280,2,576
294092642280,3,679
294094937560,3,640
294096868800,2,157
294097554720,2,268
294101689440,3,566
294102490920,2,460
294102490880,3,510
294102490920,1,545
294105664960,1,100
294106290640,3,651
294113670280,2,143
294114135680,3,63
294122079320,1,103
294127172320,2,88
294128013840,2,173
294130903560,2,547
294132275200,2,259
294134394520,3,684
294134520160,1,129
294138575840,3,85
294142288800,1,99
294147229280,3,710
294147229560,2,194
294147754120,1,196
294150350240,1,99
294154713880,3,101
294155129680,1,621
294155355200,2,57
294157184960,3,56
294160318080,2,54
294161637400,2,350
294163833480,2,196
294164951480,1,59
294164951080,3,139
294167380960,3,123
294167442800,2,167
294169046480,2,562
294170764080,3,64
294172504720,2,128
294173822720,2,311
294176327800,2,524
294176328000,3,199
294176666840,2,329
294183554120,3,217
294184735760,3,431
294184882520,3,113
294189153360,2,486
294191605160,1,474
294191625400,2,94
294192618000,1,81
294194696880,1,132
294196686480,2,652
294199722400,1,67
294202823400,1,142
294203050720,3,224
294204987200,3,153
294206668640,1,618
294207069920,3,63
294208882920,3,79
294209082280,2,576
294214878400,1,208
294216036760,1,153
294220078440,3,533
294220078480,2,552
294220078480,1,569
294220286080,2,84
294220321120,2,271
294223412120,3,532
294224016400,1,604
294224227320,1,113
294224482600,1,608
294224793160,3,513
294224793160,1,463
294232084680,3,702
294232407440,1,135
294234154880,2,289
294235474240,2,571
294236521200,1,175
294241800840,1,102
294243780400,2,509
294245701480,3,79
294247966440,3,296
294248256840,2,492
294249343600,3,122
294252261560,3,69
294252261240,2,140
294254991200,2,122
294257186560,2,175
294257518360,2,73
294257705280,1,69
294259680760,2,312
294265259200,1,68
294265278920,2,372
294265390800,1,608
294266581400,1,302
294267747360,3,432
294269688880,3,385
294280217040,2,57
294281756080,1,61
294281755600,2,248
294286168560,2,207
294290696040,3,208
294292641800,3,129
294294355960,1,78
294299139240,2,55
294299596360,3,65
294300451000,3,190
294306981880,2,62
294310237840,3,85
294314801480,2,68
294315663320,2,494
294319917080,3,58
294320576200,1,631
294324177240,2,444
294324257280,1,53
294324284800,3,72
294325596720,2,209
294326548840,2,125
294331442600,2,502
294333844760,3,69
294339637440,1,306
294339837360,1,112
294342608840,2,84
294343681120,2,459
294346315400,3,291
294347159560,1,234
294348191600,1,187
294351125160,2,123
294351430840,2,519
294353541200,1,97
294356942080,2,112
294358113680,2,462
294358488400,3,95
294358782160,2,95
294362092400,1,56
294364755640,1,362
294365929520,1,440
294368348040,2,75
294368348320,3,60
294375697560,3,606
294380641080,3,199
294381064760,2,96
294382731800,3,50
294385079200,2,92
294385078880,1,290
294385366600,3,89
294386961400,3,58
294387335920,2,232
294388400760,3,68
294388888280,1,276
294389659240,2,179
294390320600,2,482
294391516560,2,66
294395845600,3,53
294399109240,2,71
294406302920,2,576
294406303280,3,111
294407981720,3,170
294411275520,2,61
294415583440,3,630
294415583800,1,109
294419082920,1,588
294421421480,3,398
294423212040,3,104
294426489040,2,476
294427964120,2,234
294428147680,3,57
294436803040,2,562
294438029840,2,627
294438448000,2,583
294438616640,2,485
294439891240,3,328
294446190600,2,353
294450286760,2,62
294456722160,1,51
294456721760,3,99
294461107600,2,264
294461442280,2,86
294461766200,2,249
294461766200,1,225
294462773120,2,59
294464266800,3,53
294466637960,2,162
294466897440,2,488
294476587120,1,484
294478885320,3,55
294478884920,2,154
294481985240,3,166
294486426720,1,91
294486511440,2,87
294487816840,3,667
294488092800,2,58
294488868320,2,127
294491273760,2,74
294491805960,1,83
294492331120,2,57
294492831840,2,78
294493915880,3,53
294493915400,2,181
294496869760,3,66
294497583960,1,227
294498569240,3,146
294500094440,2,555
294500209040,3,114
294502386800,2,507
294506663200,2,66
294508010360,2,673
294508971480,1,91
294510415640,3,74
294516332560,2,69
294517566240,1,515
294520245120,1,553
294523776640,3,63
294528311720,3,564
294530783960,2,485
294531735880,2,314
294532771920,1,110
294533569000,2,270
294538027280,2,54
294539229480,3,693
294540851880,2,640
294540852000,3,247
294544137320,2,141
294548096200,3,510
294550725080,3,615
294553842960,1,552
294556162840,2,74
294556832560,1,454
294557556360,3,490
294558280840,2,618
294562714040,3,190
294565382200,2,127
294565382000,1,279
294566039000,1,60
294566212440,2,130
294569033280,3,201
294571338520,1,52
294571553000,2,156
294573469240,3,88
294575213720,2,125
294576095920,3,187
294576367560,2,52
294576597880,3,84
294582533520,2,91
294584502880,3,143
294588765440,2,508
294594267640,1,75
294595494960,1,295
294597745680,2,408
294598308160,3,311
294599471440,2,514
294603288360,1,149
294608517960,3,83
294611007800,2,178
294613042840,3,666
294614283360,2,492
294614388560,3,129
294614685120,1,603
294614746800,2,73
294616910440,3,102
294621186960,1,615
294621599920,2,90
294623364280,1,268
294624106160,3,446
294624613120,2,273
294625832400,2,97
294628770480,2,600
294630553440,2,613
294631323440,2,74
294632117840,2,67
294632868480,1,59
294633437000,1,70
294635183480,1,143
294638060760,1,172
294638763760,2,256
294639492680,1,590
294640721520,2,422
294643560720,2,476
294644222120,2,96
294644464680,3,168
294645936760,2,555
294649168760,1,184
294652777280,3,73
294653487600,3,52
294653667880,2,188
294656977960,3,594
294658170440,1,327
294658511680,2,362
294675522720,3,626
294677964240,3,110
294681546960,1,205
294683095760,1,60
294685295120,2,558
294686009560,1,453
294686009720,3,199
294686226320,1,74
294687894200,1,245
294701346400,1,481
294703203800,1,325
294706019920,1,59
294709745760,2,446
294712736600,2,78
294715023280,1,102
294719860800,2,202
294722005960,3,109
294723741560,3,67
294724860120,3,200
294726346400,3,597
294726682200,2,613
294728328000,1,148
294734427600,1,589
294734814480,3,52
294734813840,1,382
294738608280,3,131
294741759400,2,534
294741787960,1,71
294743037840,2,72
294745540560,3,610
294746324720,1,50
294746343240,3,52
294748328800,2,114
294748375880,1,167
294748617680,1,84
294751014400,2,423
294751819840,2,119
294752123040,2,270
294755416560,2,78
294761932280,2,139
294764343120,3,101
294766834360,2,309
294772037920,3,127
294773731320,2,342
294776103000,2,105
294778030080,1,253
294779739200,3,485
294780780040,2,261
294782534000,2,91
294787919160,3,150
294788792480,1,108
294792965320,3,226
294793144800,3,544
294793144960,2,249
294803958640,3,203
294817236040,2,580
294819195080,2,147
294819427800,2,175
294820394200,2,377
294821882560,2,164
294822389200,3,289
294822992480,2,452
294825050760,1,600
294825135640,3,97
294825500800,3,229
294826193000,3,170
294828498240,1,550
294830470320,3,63
294833539440,2,151
294833620120,1,559
294833620120,3,659
294836240600,2,272
294838248760,1,58
294838248240,3,250
294839340040,2,85
294841774120,3,89
294842776320,2,83
294845798640,1,118
294845798400,2,263
294848942440,2,53
294850173000,2,592
294853884360,2,496
294857419240,2,78
294857494760,2,132
294860753360,1,602
294862543960,2,529
294862544080,1,338
294863121080,1,424
294864197080,3,182
294865630200,1,411
294865786640,2,113
294869269680,3,488
294870317240,1,632
294872370720,3,108
294872926280,1,458
294873143120,2,63
294875224680,2,292
294875546400,3,90
294875600800,1,57
294879334920,1,119
294879479920,2,706
294879982040,2,62
294880909200,2,64
294880908880,3,155
294881448120,3,60
294884633640,1,115
294885434280,3,82
294887368320,1,501
294888172640,2,464
294892043800,3,55
294893431640,1,583
294893431920,3,146
294894976960,3,158
294895903040,3,75
294895902760,1,146
294896557640,2,61
294897266960,2,490
294897719920,3,183
294897734160,1,84
294901446440,2,154
294907305560,2,423
294908426800,1,610
294909869960,1,577
294913414680,2,95
294917684360,3,330
294918023360,2,89
294924773440,2,158
294926444560,3,103
294926444400,1,177
294926453040,2,552
294926453320,1,157
294926711840,3,119
294930942200,1,77
294931312520,2,419
294932024920,2,239
294932580040,2,460
294932580040,3,502
294939025160,3,57
294942245640,2,296
294943142080,1,133
294944475960,2,106
294950848800,3,171
294952970600,1,66
294952970240,3,140
294953027080,3,58
294953884560,1,97
294955346880,3,611
294955354920,2,233
294955652480,1,84
294962689840,2,222
294963541000,1,466
294968707680,3,107
294976667400,3,331
294980564040,3,63
294981855280,1,105
294984255320,3,200
294984633360,2,155
294987340200,3,64
294987339880,2,132
294989979360,2,278
294996382080,3,143
294997814080,2,96
295001937560,3,94
295002516560,1,85
295008600800,1,356
295008650520,1,67
295008767680,2,209
295009048400,1,732
295009373440,1,462
295010563200,1,76
295012389440,2,143
295014417120,1,351
295014536080,2,185
295020676640,1,84
295025650000,2,120
295028975000,1,117
295032167080,3,542
295033371120,2,581
295033678000,2,73
295035684120,3,61
295037987520,2,435
295040939720,3,202
295042472560,3,227
295042786560,2,564
295049786920,2,68
295049786480,1,355
295050620800,1,76
295056082160,2,550
295058116920,1,75
295059317720,2,284
295065516120,3,669
295066921200,3,96
295067573280,2,91
295067774040,2,68
295068584520,3,95
295068584200,1,288
295068981920,3,645
295068982080,2,285
295069319760,3,202
295076088440,2,67
295076541120,2,468
295076780880,2,64
295078602880,3,692
295078708440,3,292
295080363840,3,575
295082592280,3,132
295083524160,2,186
295084861680,1,74
295085113800,1,79
295085704800,1,287
295086684240,2,111
295087835160,2,301
295087951200,3,360
295088851320,1,216
295090413720,2,441
295095644400,3,121
295096787280,3,175
295096998680,2,413
295097823120,2,424
295097823120,3,549
295098749560,3,360
295100304680,3,66
295100534840,1,299
295100726240,3,703
295100744400,2,75
295101117760,2,60
295101587480,2,138
295101795480,3,214
295106141520,2,545
295107947520,2,118
295108373160,3,68
295112054080,1,223
295116143440,3,183
295117383200,2,466
295117383240,3,365
295119476320,2,208
295119476280,1,222
295119476280,3,244
295119860040,3,674
295119860360,2,115
295120943360,3,50
295126621040,2,441
295127766920,3,184
295131313720,2,544
295135480080,1,566
295136943240,1,633
295140439800,1,52
295140672640,2,294
295141838080,2,365
295141838160,3,244
295143951480,3,628
295144007960,2,120
295144704880,2,522
295149205280,2,577
295149393240,2,564
295150886960,2,62
295152707240,3,702
295158078200,2,56
295160214640,2,575
295163830120,2,544
295168483440,3,79
295168698560,3,63
295170276400,1,281
295173404880,2,475
295176193840,2,116
295176210640,1,149
295176640360,2,429
295179345240,2,560
295180343720,2,62
295181404680,2,54
295182567120,3,587
295190767560,2,381
295191381960,3,65
295191381640,2,168
295192746840,2,73
295197689520,2,167
295199689760,3,297
295201835320,3,334
295203654560,3,58
295208407040,1,73
295215153600,2,129
295216055080,3,50
295217232240,3,138
295217955280,3,373
295220814920,3,694
295223339880,1,235
295225037400,1,62
295226557680,1,93
295226557600,3,132
295229255600,3,354
295230858520,2,464
295232450760,3,224
295233103680,2,446
295233445200,1,342
295235411440,3,710
295235412000,2,79
295240473520,2,569
295240473680,1,243
295245880600,3,129
295249460680,3,81
295251116120,3,334
295251903160,2,55
295251902560,3,377
295252829360,1,248
295253197080,3,65
295253196600,1,249
295255232800,3,54
295255232160,2,274
295258500760,3,158
295259404640,3,95
295263979760,2,530
295269652360,2,603
295273571040,1,452
295276884440,1,75
295277555560,2,321
295277908040,1,600
295277975000,3,67
295281138600,1,154
295283240600,1,342
295284757440,2,455
295286052560,3,101
295288441000,1,189
295294490720,3,120
295297039920,2,284
295297316720,3,72
295299250160,2,549
295299389720,1,587
295300428920,3,118
295300941560,2,73
295309976200,2,173
295309976160,3,229
295312100160,3,642
295318570240,2,144
295320740160,3,657
295322895400,1,99
295324373720,2,70
295327524120,2,445
295330023600,2,85
295332566800,3,696
295334453520,2,106
295342754520,2,360
295345741040,1,90
295346214720,2,658
295346777400,1,594
295353011640,3,56
295355597440,3,406
295356202600,3,94
295358450080,2,389
295360114000,2,252
295360761560,3,460
295360761600,1,491
295360761560,2,620
295361197040,1,123
295361296080,3,393
295361879400,3,254
295364330720,3,355
295365058680,2,97
295365081560,2,53
295365081320,3,75
295366097640,3,122
295367053640,3,120
295367554080,1,551
295369580600,3,323
295370920080,1,132
295374688560,3,228
295379613280,2,296
295383265160,1,128
295391809560,1,51
295396116400,3,66
295396116400,1,75
295397477080,2,320
295397532000,1,123
295397531800,3,210
295401653320,2,144
295402202600,2,490
295403087400,2,225
295403789560,1,63
295404558960,2,575
295406242000,3,273
295406312200,3,204
295410462480,3,482
295411489040,2,64
295412367280,3,573
295419685160,3,572
295419685200,2,520
295420721240,3,88
295421691720,2,119
295428370000,3,124
295429684760,2,143
295432480320,2,96
295433820320,2,622
295436855040,2,558
295438098960,2,123
295438581320,3,682
295439070160,3,69
295439212520,2,70
295439212120,3,264
295444524560,3,173
295445062240,1,71
295445271320,2,181
295446175480,3,90
295446175160,1,299
295451047840,2,69
295452465160,1,103
295455004440,3,80
295460481040,2,227
295461206400,2,98
295461408640,2,456
295461521080,3,620
295461633640,1,399
295463770840,3,57
295463997080,3,83
295465716520,2,130
295465814560,1,73
295477747840,1,53
295477970520,1,491
295483670320,1,542
295492022440,2,331
295492022480,3,262
295492121360,2,316
295492747200,3,415
295493188240,3,622
295493188320,1,442
295493616600,2,177
295494175760,2,181
295495499440,2,135
295496124120,2,50
295496611880,3,109
295499531640,1,412
295501169240,2,592
295503399880,3,129
295504176520,3,496
295504697760,2,175
295505066520,1,503
295511046160,2,160
295511826960,3,549
295515538080,1,165
295517973560,3,158
295519810800,3,696
295520655600,2,200
295524805160,1,287
295531709720,3,106
295532495160,1,63
295533671680,1,249
295534115880,2,91
295534310160,2,352
295534518920,2,164
295535987480,1,196
295545155040,3,117
295545520000,1,81
295548044040,2,311
295548243160,1,124
295550531160,3,338
295555621040,3,180
295561695360,3,114
295563548360,2,206
